# temperature_kelvin sz-expectation_hbar
7.33694975e+02 -1.65281600e-21
7.38719598e+02 -1.64419241e-21
7.43744221e+02 -1.63289946e-21
7.48768844e+02 -1.61701785e-21
7.53793467e+02 -1.61069088e-21
7.58818090e+02 -1.60055131e-21
7.63842714e+02 -1.58936865e-21
7.68867337e+02 -1.57813490e-21
7.73891960e+02 -1.56784704e-21
7.78916583e+02 -1.56296810e-21
7.83941206e+02 -1.54840492e-21
7.88965829e+02 -1.54132023e-21
7.93990452e+02 -1.52408561e-21
7.99015075e+02 -1.51750962e-21
8.04039698e+02 -1.50605206e-21
8.09064322e+02 -1.49806606e-21
8.14088945e+02 -1.48920216e-21
8.19113568e+02 -1.47837489e-21
8.24138191e+02 -1.47549557e-21
8.29162814e+02 -1.45924221e-21
8.34187437e+02 -1.45169667e-21
8.39212060e+02 -1.44473210e-21
8.44236683e+02 -1.43938252e-21
8.49261307e+02 -1.42955442e-21
8.54285930e+02 -1.41564253e-21
8.59310553e+02 -1.41038977e-21
8.64335176e+02 -1.40271518e-21
8.69359799e+02 -1.39474296e-21
8.74384422e+02 -1.38507219e-21
8.79409045e+02 -1.37714444e-21
8.84433668e+02 -1.36832548e-21
8.89458291e+02 -1.35898493e-21
8.94482915e+02 -1.35314439e-21
8.99507538e+02 -1.34503145e-21
9.04532161e+02 -1.33618240e-21
9.09556784e+02 -1.32974650e-21
9.14581407e+02 -1.32587471e-21
9.19606030e+02 -1.31565721e-21
9.24630653e+02 -1.30858708e-21
9.29655276e+02 -1.29893984e-21
9.34679899e+02 -1.29588381e-21
9.39704523e+02 -1.28669466e-21
9.44729146e+02 -1.27852643e-21
9.49753769e+02 -1.26869361e-21
9.54778392e+02 -1.26714835e-21
9.59803015e+02 -1.25524787e-21
9.64827638e+02 -1.25171639e-21
9.69852261e+02 -1.24580137e-21
9.74876884e+02 -1.23661653e-21
9.79901508e+02 -1.22872781e-21
9.84926131e+02 -1.22069359e-21
9.89950754e+02 -1.21795860e-21
9.94975377e+02 -1.21101225e-21
1.00000000e+03 -1.20740291e-21
